ncesId,stateSchoolId
482592011977,TX-100903-100903042
482592002921,TX-100903-100903041
482595002922,TX-219905-219905101
482595002923,TX-219905-219905001
482598006736,TX-061905-061905102
482598009212,TX-061905-061905002
482598002924,TX-061905-061905101
482598012059,TX-061905-061905103
482598002925,TX-061905-061905001
482598005760,TX-061905-061905041
480027011188,TX-057839-057839101
480028611410,TX-071807-071807101
482604002929,TX-031905-031905103
482604011160,TX-031905-031905106
482604006941,TX-031905-031905002
482604002927,TX-031905-031905001
482604009545,TX-031905-031905105
482604002930,TX-031905-031905101
482604002926,TX-031905-031905041
482607002931,TX-125906-125906101
482610006952,TX-075902-075902102
482610002933,TX-075902-075902001
482610002934,TX-075902-075902041
482613008294,TX-108912-108912045
482613006737,TX-108912-108912042
482613010832,TX-108912-108912124
482613007356,TX-108912-108912111
482613012498,TX-108912-108912049
482613010830,TX-108912-108912122
482613010826,TX-108912-108912043
482613011440,TX-108912-108912127
482613006875,TX-108912-108912108
482613006284,TX-108912-108912107
482613004779,TX-108912-108912109
482613009623,TX-108912-108912118
482613010829,TX-108912-108912121
482613011458,TX-108912-108912126
482613005528,TX-108912-108912104
482613008295,TX-108912-108912115
482613009585,TX-108912-108912005
482613009577,TX-108912-108912046
482613010825,TX-108912-108912008
482613002935,TX-108912-108912102
482613004781,TX-108912-108912110
482613011374,TX-108912-108912048
482613010828,TX-108912-108912120
482613007045,TX-108912-108912004
482613002936,TX-108912-108912001
482613013405,TX-108912-108912101
482613009305,TX-108912-108912007
482613006008,TX-108912-108912106
482613008658,TX-108912-108912116
482613002938,TX-108912-108912041
482613017001,TX-108912-108912044
482613007655,TX-108912-108912112
482613007967,TX-108912-108912114
482613005881,TX-108912-108912105
482613009306,TX-108912-108912117
482613007656,TX-108912-108912113
482613012880,TX-108912-108912010
482613010831,TX-108912-108912123
482619002954,TX-101916-101916104
482619002951,TX-101916-101916105
482619011426,TX-101916-101916102
482619017032,TX-101916-101916009
482619002956,TX-101916-101916042
482619006286,TX-101916-101916101
482619008827,TX-101916-101916032
482619006876,TX-101916-101916103
482619021038,TX-101916-101916001
482619002955,TX-101916-101916041
482619002957,TX-101916-101916107
482619002952,TX-101916-101916106
482619002950,TX-101916-101916043
482619001443,TX-101916-101916002
482625002960,TX-254902-254902101
482625002961,TX-254902-254902001
482628007035,TX-161906-161906105
482628002965,TX-161906-161906002
482628002963,TX-161906-161906103
482628002966,TX-161906-161906042
482628006129,TX-161906-161906106
482631007500,TX-247903-247903002
482631002968,TX-247903-247903001
482631012080,TX-247903-247903104
482631006287,TX-247903-247903041
482631009107,TX-247903-247903103
482631009442,TX-247903-247903003
482634002969,TX-108914-108914101
482634006130,TX-108914-108914001
482634021358,TX-108914-108914041
482637013715,TX-015913-015913003
482637002970,TX-015913-015913101
482637006877,TX-015913-015913001
482640002972,TX-227912-227912101
482640002973,TX-227912-227912001
482640013522,TX-227912-227912102
482640007469,TX-227912-227912041
482643021224,TX-061912-061912103
482643002974,TX-061912-061912101
482643002975,TX-061912-061912001
482643002976,TX-061912-061912041
482643010624,TX-061912-061912105
480146413723,TX-111801-111801001
482647008395,TX-227913-227913103
482647013703,TX-227913-227913043
482647008945,TX-227913-227913042
482647009414,TX-227913-227913104
482647005762,TX-227913-227913101
482647005763,TX-227913-227913001
482647006010,TX-227913-227913041
482647002520,TX-227913-227913102
482647013803,TX-227913-227913107
482647011479,TX-227913-227913105
482647013021,TX-227913-227913106
482649002977,TX-220910-220910101
482649002978,TX-220910-220910001
482649011341,TX-220910-220910042
482649011342,TX-220910-220910104
482649009386,TX-220910-220910103
482649012068,TX-220910-220910043
482649009054,TX-220910-220910110
482658006739,TX-079901-079901004
482658005534,TX-079901-079901002
482658002983,TX-079901-079901101
482658013542,TX-079901-079901140
482658008782,TX-079901-079901119
482658002984,TX-079901-079901102
482658008561,TX-079901-079901043
482658012086,TX-079901-079901125
482658013153,TX-079901-079901045
482658013552,TX-079901-079901142
482658013858,TX-079901-079901144
482658006999,TX-079901-079901008
482658008559,TX-079901-079901003
482658008783,TX-079901-079901120
482658013110,TX-079901-079901010
482658005531,TX-079901-079901042
482658011891,TX-079901-079901009
482658011833,TX-079901-079901123
482658005532,TX-079901-079901110
482658010666,TX-079901-079901121
482658002985,TX-079901-079901106
482658007603,TX-079901-079901118
482658013817,TX-079901-079901145
482658002987,TX-079901-079901105
482658012073,TX-079901-079901126
482658013158,TX-079901-079901139
482658007602,TX-079901-079901117
482658012853,TX-079901-079901127
482658021244,TX-079901-079901133
482658013544,TX-079901-079901141
482658002988,TX-079901-079901001
482658002989,TX-079901-079901041
482658006132,TX-079901-079901111
482658006133,TX-079901-079901112
482658011978,TX-079901-079901044
482658002991,TX-079901-079901107
482658006878,TX-079901-079901114
482658004034,TX-079901-079901115
482658007601,TX-079901-079901116
482658005533,TX-079901-079901109
482658013802,TX-079901-079901143
482658002992,TX-079901-079901108
482658010667,TX-079901-079901122
482661002993,TX-058906-058906001
482661002994,TX-058906-058906041
482661011877,TX-058906-058906004
482661002995,TX-058906-058906103
482661002997,TX-058906-058906105
482664007378,TX-141901-141901103
482664003000,TX-141901-141901102
482664002998,TX-141901-141901001
482664002999,TX-141901-141901041
482664012241,TX-141901-141901105
482667011199,TX-057913-057913109
482667012788,TX-057913-057913042
482667003002,TX-057913-057913102
482667009204,TX-057913-057913002
482667008191,TX-057913-057913111
482667003003,TX-057913-057913001
482667003004,TX-057913-057913041
482667003005,TX-057913-057913101
482667006743,TX-057913-057913107
482667006288,TX-057913-057913106
482667003006,TX-057913-057913103
482670006577,TX-201903-201903001
482622002958,TX-107910-107910101
482622002959,TX-107910-107910001
482622009542,TX-107910-107910041
482679003010,TX-240901-240901101
482679003012,TX-240901-240901041
482679003013,TX-240901-240901119
482679003014,TX-240901-240901104
482679003011,TX-240901-240901102
482679005882,TX-240901-240901123
482679005883,TX-240901-240901003
482679007475,TX-240901-240901007
482679003015,TX-240901-240901105
482679003016,TX-240901-240901121
482679011365,TX-240901-240901008
482679003018,TX-240901-240901106
482679003019,TX-240901-240901120
482679005765,TX-240901-240901122
482679005884,TX-240901-240901043
482679003020,TX-240901-240901042
482679003021,TX-240901-240901108
482679006578,TX-240901-240901124
482679003022,TX-240901-240901109
482679003023,TX-240901-240901001
482679005885,TX-240901-240901044
482679003024,TX-240901-240901110
482679003025,TX-240901-240901002
482679003026,TX-240901-240901111
482679003027,TX-240901-240901112
482679003029,TX-240901-240901115
482679003030,TX-240901-240901116
482679009089,TX-240901-240901125
482679003031,TX-240901-240901107
482679007748,TX-240901-240901010
482685003033,TX-245901-245901101
482685011951,TX-245901-245901001
482691003034,TX-113905-113905101
482691003035,TX-113905-113905001
482697003038,TX-185904-185904001
480142012633,TX-061804-061804001
480142013518,TX-061804-061804002
482700003040,TX-193902-193902001
482703003041,TX-246913-246913102
482703009439,TX-246913-246913044
482703008416,TX-246913-246913109
482703006289,TX-246913-246913103
482703007099,TX-246913-246913105
482703011110,TX-246913-246913045
482703008089,TX-246913-246913002
482703003043,TX-246913-246913041
482703009105,TX-246913-246913110
482703013077,TX-246913-246913125
482703005587,TX-246913-246913104
482703011111,TX-246913-246913113
482703012611,TX-246913-246913048
482703012381,TX-246913-246913047
482703013500,TX-246913-246913006
482703011434,TX-246913-246913119
482703011370,TX-246913-246913116
482703011369,TX-246913-246913046
482703009440,TX-246913-246913111
482703013720,TX-246913-246913014
482703003042,TX-246913-246913001
482703007496,TX-246913-246913042
482703007497,TX-246913-246913106
482703013585,TX-246913-246913126
482703013829,TX-246913-246913127
482703013785,TX-246913-246913128
482703013751,TX-246913-246913131
482703009437,TX-246913-246913011
482703013816,TX-246913-246913049
482703012568,TX-246913-246913124
482703012218,TX-246913-246913120
482703009656,TX-246913-246913112
482703008090,TX-246913-246913108
482703011112,TX-246913-246913114
482703011528,TX-246913-246913118
482703011991,TX-246913-246913123
482703012130,TX-246913-246913122
482703011944,TX-246913-246913004
482703008959,TX-246913-246913043
482703011113,TX-246913-246913115
482703007498,TX-246913-246913107
482703012156,TX-246913-246913005
482703009436,TX-246913-246913003
482703012256,TX-246913-246913121
482703003044,TX-246913-246913101
482703011371,TX-246913-246913117
482703007758,TX-246913-246913010
482703009438,TX-246913-246913012
482706003045,TX-019914-019914101
482709003047,TX-090902-090902001
480142812649,TX-057846-057846001
480142812855,TX-057846-057846003
480145913637,TX-101874-101874001
482712003048,TX-187906-187906101
482712003049,TX-187906-187906001
482718003051,TX-145911-145911102
482718003052,TX-145911-145911002
482718005766,TX-145911-145911041
482721003053,TX-074909-074909101
482721003054,TX-074909-074909001
482721008781,TX-074909-074909102
482721006290,TX-074909-074909041
482724012632,TX-110902-110902104
482724003061,TX-110902-110902106
482724003057,TX-110902-110902001
482724003059,TX-110902-110902042
482724003058,TX-110902-110902041
482724003060,TX-110902-110902105
482727007423,TX-201904-201904101
482727003063,TX-201904-201904001
482727009016,TX-201904-201904041
482730016940,TX-061902-061902047
482730006442,TX-061902-061902115
482730008767,TX-061902-061902133
482730006977,TX-061902-061902049
482730007866,TX-061902-061902129
482730003064,TX-061902-061902107
482730012207,TX-061902-061902011
482730009211,TX-061902-061902136
482730003065,TX-061902-061902101
482730009208,TX-061902-061902055
482730003066,TX-061902-061902102
482730010618,TX-061902-061902140
482730008533,TX-061902-061902054
482730006880,TX-061902-061902116
482730008532,TX-061902-061902003
482730003067,TX-061902-061902106
482730006978,TX-061902-061902050
482730007865,TX-061902-061902007
482730006746,TX-061902-061902117
482730021023,TX-061902-061902119
482730006137,TX-061902-061902112
482730008196,TX-061902-061902010
482730007585,TX-061902-061902128
482730003746,TX-061902-061902048
482730000658,TX-061902-061902120
482730005768,TX-061902-061902044
482730008195,TX-061902-061902008
482730006747,TX-061902-061902118
482730003069,TX-061902-061902105
482730003070,TX-061902-061902042
482730003753,TX-061902-061902122
482730005769,TX-061902-061902110
482730008198,TX-061902-061902132
482730007583,TX-061902-061902052
482730011467,TX-061902-061902142
482730006138,TX-061902-061902113
482730011204,TX-061902-061902059
482730003071,TX-061902-061902104
482730006745,TX-061902-061902046
482730006440,TX-061902-061902045
482730006744,TX-061902-061902005
482730012074,TX-061902-061902143
482730003072,TX-061902-061902001
482730009210,TX-061902-061902135
482730010619,TX-061902-061902141
482730005770,TX-061902-061902002
482730009593,TX-061902-061902138
482730009209,TX-061902-061902056
482730006441,TX-061902-061902114
482730007584,TX-061902-061902053
482730013721,TX-061902-061902144
482730003752,TX-061902-061902121
482730016941,TX-061902-061902123
482730006980,TX-061902-061902124
482730005536,TX-061902-061902109
482730006981,TX-061902-061902125
482730006982,TX-061902-061902126
482730009594,TX-061902-061902139
482730010615,TX-061902-061902058
482730008197,TX-061902-061902131
482730005771,TX-061902-061902111
482730006291,TX-061902-061902004
482730003074,TX-061902-061902108
482730010616,TX-061902-061902134
482730007266,TX-061902-061902127
482730007867,TX-061902-061902130
482733003075,TX-144902-144902101
482733003076,TX-144902-144902001
482733006292,TX-144902-144902041
482742011376,TX-246908-246908103
482742003084,TX-246908-246908101
482742003085,TX-246908-246908001
482742008957,TX-246908-246908102
482742005772,TX-246908-246908041
482742013570,TX-246908-246908104
482742009428,TX-246908-246908005
482745005773,TX-146906-146906103
482745003087,TX-146906-146906001
482745003088,TX-146906-146906041
482745003089,TX-146906-146906102
482739003078,TX-019908-019908102
482739003081,TX-019908-019908103
482739003079,TX-019908-019908001
482739003082,TX-019908-019908041
480005513098,TX-057807-057807002
480005513347,TX-057807-057807041
480005513849,TX-057807-057807106
480005512477,TX-057807-057807104
480005511533,TX-057807-057807102
480005512794,TX-057807-057807105
480005507849,TX-057807-057807001
480005509533,TX-057807-057807101
480024609569,TX-015825-015825101
480024613089,TX-015825-015825001
482751003094,TX-212903-212903101
482751007104,TX-212903-212903103
482751009021,TX-212903-212903104
482751003091,TX-212903-212903001
482751003093,TX-212903-212903041
482751003092,TX-212903-212903102
482754003095,TX-034905-034905102
482754003097,TX-034905-034905002
482754003098,TX-034905-034905041
482757003099,TX-049907-049907101
482757003100,TX-049907-049907001
482760003102,TX-072909-072909001
482763007359,TX-111902-111902102
482763003104,TX-111902-111902003
482769003105,TX-181908-181908001
482769003106,TX-181908-181908101
482769003107,TX-181908-181908103
482769003108,TX-181908-181908041
482769003109,TX-181908-181908102
482769005886,TX-181908-181908042
482772009214,TX-061914-061914104
482772008770,TX-061914-061914103
482772008202,TX-061914-061914002
482772009600,TX-061914-061914105
482772013831,TX-061914-061914043
482772006443,TX-061914-061914041
482772010626,TX-061914-061914107
482772003111,TX-061914-061914001
482772013843,TX-061914-061914044
482772011461,TX-061914-061914108
482772012971,TX-061914-061914042
482775003113,TX-140904-140904102
482775003112,TX-140904-140904001
482775003115,TX-140904-140904041
482775005887,TX-140904-140904103
482778012990,TX-187907-187907104
482778003118,TX-187907-187907002
482778013296,TX-187907-187907004
482778017056,TX-187907-187907101
